t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
45.601,2.0012,1.9766,0.0221,0.470,4,0,0.002854
45.701,1.9999,1.9739,0.0212,0.531,4,0,0.002854
45.802,2.0010,1.9736,0.0218,0.639,4,0,0.002854
45.901,1.9992,1.9737,0.0222,0.479,4,0,0.002854
46.003,2.0011,1.9763,0.0234,0.953,4,0,0.002854
46.107,2.0017,1.9752,0.0214,0.545,4,0,0.002854
46.203,2.0026,1.9763,0.0207,0.523,4,0,0.002854
46.301,2.0014,1.9752,0.0205,0.374,4,0,0.002854
46.402,2.0029,1.9745,0.0212,0.713,4,0,0.002854
46.502,2.0015,1.9745,0.0234,0.385,4,0,0.002854
46.601,2.0039,1.9747,0.0245,0.544,4,0,0.002854
