t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
45.533,2.0000,2.0000,0.0000,0.413,0,4,3.116700
45.633,2.0000,2.0000,0.0000,0.732,0,4,3.117000
45.733,2.0000,2.0000,0.0000,0.422,0,4,3.117300
45.833,2.0000,2.0000,0.0000,0.462,0,4,3.117600
45.934,2.0000,2.0000,0.0000,1.280,0,4,3.117900
46.033,2.0000,2.0000,0.0000,0.289,0,4,3.118200
46.133,2.0000,2.0000,0.0000,0.487,0,4,3.118500
46.233,2.0000,2.0000,0.0000,0.413,0,4,3.118800
46.332,2.0000,2.0000,0.0000,0.355,0,4,3.119100
46.432,2.0000,2.0000,0.0000,0.284,0,4,3.119400
46.532,2.0000,2.0000,0.0000,0.234,0,4,3.119700
46.633,2.0000,2.0000,0.0000,0.541,0,4,3.120000
46.733,2.0000,2.0000,0.0000,0.476,0,4,3.120300
46.833,2.0000,2.0000,0.0000,0.291,0,4,3.120600
46.933,2.0000,2.0000,0.0000,0.405,0,4,3.120900
47.033,2.0000,2.0000,0.0000,0.461,0,4,3.121200
47.132,2.0000,2.0000,0.0000,0.251,0,4,3.121500
47.233,2.0000,2.0000,0.0000,0.675,0,4,3.121800
47.333,2.0000,2.0000,0.0000,0.357,0,4,3.122100
47.432,2.0000,2.0000,0.0000,0.293,0,4,3.122400
47.533,2.0000,2.0000,0.0000,0.402,0,4,3.122700
47.633,2.0000,2.0000,0.0000,0.447,0,4,3.123000
47.732,2.0000,2.0000,0.0000,0.379,0,4,3.123300
47.832,2.0000,2.0000,0.0000,0.379,0,4,3.123600
47.933,2.0000,2.0000,0.0000,0.291,0,4,3.123900
48.033,2.0000,2.0000,0.0000,0.697,0,4,3.124200
48.133,2.0000,2.0000,0.0000,0.327,0,4,3.124500
48.233,2.0000,2.0000,0.0000,0.400,0,4,3.124800
48.333,2.0000,2.0000,0.0000,0.377,0,4,3.125100
48.432,2.0000,2.0000,0.0000,0.294,0,4,3.125400
48.533,2.0000,2.0000,0.0000,0.393,0,4,3.125700
48.632,2.0000,2.0000,0.0000,0.275,0,4,3.126000
48.733,2.0000,2.0000,0.0000,0.307,0,4,3.126300
48.832,2.0000,2.0000,0.0000,0.249,0,4,3.126600
48.933,2.0000,2.0000,0.0000,0.432,0,4,3.126900
49.033,2.0000,2.0000,0.0000,0.456,0,4,3.127200
49.133,2.0000,2.0000,0.0000,0.469,0,4,3.127500
49.233,2.0000,2.0000,0.0000,0.287,0,4,3.127800
49.332,2.0000,2.0000,0.0000,0.351,0,4,3.128100
49.433,2.0000,2.0000,0.0000,0.324,0,4,3.128400
